"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3449465";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;3;"";"IMP";"2460";"PITEAUX";76200;"DIEPPE";"76";217;NA;"AO";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;18;1;"S";"";71
"3449466";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;3;"";"IMP";"2460";"PITEAUX";76200;"DIEPPE";"76";217;NA;"AO";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;52;0;"S";"";71
"3449467";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;3;"";"IMP";"2460";"PITEAUX";76200;"DIEPPE";"76";217;NA;"AO";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;30;2;"S";"";71
"3449468";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;3;"";"IMP";"2460";"PITEAUX";76200;"DIEPPE";"76";217;NA;"AO";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;29;2;"S";"";71
"3449469";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;3;"";"IMP";"2460";"PITEAUX";76200;"DIEPPE";"76";217;NA;"AO";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;30;2;"S";"";71
"3449470";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";140000;NA;"";"QUAI";"3301";"DE LA SOMME";76200;"DIEPPE";"76";217;NA;"AO";269;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";7
"3449475";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";122500;33;"B";"QUAI";"1421";"DU HABLE";76200;"DIEPPE";"76";217;NA;"AK";295;"";"214";39,95;"240";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;40;1;"";"";NA
"3449476";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";122500;33;"B";"QUAI";"1421";"DU HABLE";76200;"DIEPPE";"76";217;NA;"AK";295;"";"214";39,95;"240";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449484";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";355000;46;"";"BD";"2980";"DE VERDUN";76200;"DIEPPE";"76";217;NA;"AI";61;"";"26";NA;"44";100,44;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;100;4;"";"";NA
"3449485";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";355000;46;"";"BD";"2980";"DE VERDUN";76200;"DIEPPE";"76";217;NA;"AI";61;"";"26";NA;"44";100,44;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449486";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";355000;46;"";"BD";"2980";"DE VERDUN";76200;"DIEPPE";"76";217;NA;"AI";61;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449518";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";170000;36;"";"RUE";"2830";"THIERS";76200;"DIEPPE";"76";217;NA;"AY";128;"";"25";NA;"37";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;52;2;"";"";NA
"3449519";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";170000;36;"";"RUE";"2830";"THIERS";76200;"DIEPPE";"76";217;NA;"AY";128;"";"154";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449520";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";170000;36;"";"RUE";"2830";"THIERS";76200;"DIEPPE";"76";217;NA;"AY";128;"";"112";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449521";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";170000;36;"";"RUE";"2830";"THIERS";76200;"DIEPPE";"76";217;NA;"AY";128;"";"25";NA;"37";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449553";"76217";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente en l'état futur d'achèvement";105210;11;"";"RUE";"0950";"DESMARQUETS";76200;"DIEPPE";"76";217;NA;"AZ";166;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449554";"76217";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente en l'état futur d'achèvement";105210;40;"";"AV";"2260";"PASTEUR";76200;"DIEPPE";"76";217;NA;"AZ";169;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449645";"76217";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";59920;29;"";"RUE";"1840";"DE LA LOMBARDERIE";76200;"DIEPPE";"76";217;NA;"AN";118;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;42;2;"S";"";61
"3449646";"76217";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";59920;29;"";"RUE";"1840";"DE LA LOMBARDERIE";76200;"DIEPPE";"76";217;NA;"AN";118;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";61
"3449664";"76217";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";240000;2;"";"PL";"2160";"NATIONALE";76200;"DIEPPE";"76";217;NA;"AB";21;"";"1";NA;"2";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;62;0;"";"";NA
"3449739";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente en l'état futur d'achèvement";88095;2;"T";"RUE";"1645";"JEAN PORTE";76200;"DIEPPE";"76";217;NA;"AZ";166;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449740";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente en l'état futur d'achèvement";88095;40;"";"AV";"2260";"PASTEUR";76200;"DIEPPE";"76";217;NA;"AZ";169;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449744";"76217";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente en l'état futur d'achèvement";115605;11;"";"RUE";"0950";"DESMARQUETS";76200;"DIEPPE";"76";217;NA;"AZ";166;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449745";"76217";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente en l'état futur d'achèvement";115605;40;"";"AV";"2260";"PASTEUR";76200;"DIEPPE";"76";217;NA;"AZ";169;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3449773";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";138500;9;"";"BD";"1240";"GEORGES CLEMENCEAU";76200;"DIEPPE";"76";217;NA;"AZ";39;"";"61";46,68;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3449774";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";138500;9;"";"BD";"1240";"GEORGES CLEMENCEAU";76200;"DIEPPE";"76";217;NA;"AZ";39;"";"41";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449787";"76217";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";146500;14;"";"RUE";"2230";"DE L ORANGER";76200;"DIEPPE";"76";217;NA;"AB";303;"";"3";74,07;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;3;"";"";NA
"3449845";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/03/2022";"Vente";50000;15;"";"RUE";"1235";"DU GAL LECLERC";76370;"DIEPPE";"76";217;466;"AR";157;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;28;2;"";"";NA
"3449846";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/03/2022";"Vente";50000;15;"";"RUE";"1235";"DU GAL LECLERC";76370;"DIEPPE";"76";217;466;"AR";157;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449869";"76217";NA;NA;NA;NA;NA;NA;NA;1;"14/03/2022";"Vente";120000;3;"";"RUE";"0780";"DU COEUR COURONNE";76200;"DIEPPE";"76";217;NA;"AH";463;"";"4";38,83;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3449870";"76217";NA;NA;NA;NA;NA;NA;NA;1;"14/03/2022";"Vente";120000;3;"";"RUE";"0780";"DU COEUR COURONNE";76200;"DIEPPE";"76";217;NA;"AH";463;"";"5";33,6;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;1;"";"";NA
"3449871";"76217";NA;NA;NA;NA;NA;NA;NA;1;"14/03/2022";"Vente";120000;3;"";"RUE";"0780";"DU COEUR COURONNE";76200;"DIEPPE";"76";217;NA;"AH";463;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449872";"76217";NA;NA;NA;NA;NA;NA;NA;1;"14/03/2022";"Vente";120000;3;"";"RUE";"0780";"DU COEUR COURONNE";76200;"DIEPPE";"76";217;NA;"AH";463;"";"5";33,6;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;0;"";"";NA
"3449873";"76217";NA;NA;NA;NA;NA;NA;NA;1;"14/03/2022";"Vente";120000;3;"";"RUE";"0780";"DU COEUR COURONNE";76200;"DIEPPE";"76";217;NA;"AH";463;"";"6";12,53;"7";31,51;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;25;1;"";"";NA
"3449895";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";143000;84;"";"RUE";"2540";"DE LA REPUBLIQUE";76200;"DIEPPE";"76";217;NA;"AY";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";56
"3449896";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";143000;84;"";"RUE";"2540";"DE LA REPUBLIQUE";76200;"DIEPPE";"76";217;NA;"AY";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;54;4;"S";"";56
"3449906";"76217";NA;NA;NA;NA;NA;NA;NA;1;"23/02/2022";"Vente";177650;19;"";"RUE";"2140";"DU MORTIER D OR";76200;"DIEPPE";"76";217;NA;"AB";146;"";"5";92,7;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449907";"76217";NA;NA;NA;NA;NA;NA;NA;1;"23/02/2022";"Vente";177650;19;"";"RUE";"2140";"DU MORTIER D OR";76200;"DIEPPE";"76";217;NA;"AB";146;"";"5";92,7;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;93;3;"";"";NA
"3449910";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";129000;9010;"";"CHE";"0590";"CAVEE CAUDE COTE";76200;"DIEPPE";"76";217;NA;"BO";247;"";"17";NA;"48";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449911";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";129000;9010;"";"CHE";"0590";"CAVEE CAUDE COTE";76200;"DIEPPE";"76";217;NA;"BO";247;"";"17";NA;"48";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;3;"";"";NA
"3449912";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";129000;9010;"";"CHE";"0590";"CAVEE CAUDE COTE";76200;"DIEPPE";"76";217;NA;"BO";247;"";"70";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449913";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";168000;9;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";122;"";"11";67,38;"48";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449914";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";168000;9;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";122;"";"11";67,38;"48";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;68;3;"";"";NA
"3449915";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";168000;9;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";122;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3449916";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";168000;9;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";122;"";"11";67,38;"48";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3449928";"76217";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";120000;6;"";"RUE";"2520";"DE LA RADE";76200;"DIEPPE";"76";217;NA;"AK";90;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;63;4;"S";"";27
"3449936";"76217";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";161000;10;"";"RUE";"2440";"PIERRE POCHOLLE";76200;"DIEPPE";"76";217;NA;"AP";62;"";"6";75,94;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;72;2;"";"";NA
"3450011";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";2e+05;4;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;62;2;"S";"";197
"3450012";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";2e+05;4;"";"RUE";"0370";"DE BLAINVILLE";76200;"DIEPPE";"76";217;NA;"AD";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";197
"3450013";"76217";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";92000;22;"";"RUE";"2520";"DE LA RADE";76200;"DIEPPE";"76";217;NA;"AK";20;"";"3";43,6;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3450014";"76217";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";92000;22;"";"RUE";"2520";"DE LA RADE";76200;"DIEPPE";"76";217;NA;"AK";20;"";"3";43,6;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;40;2;"";"";NA
"3450019";"76217";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";52800;1;"";"RUE";"0730";"DE LA CITE DE LIMES";76200;"DIEPPE";"76";217;NA;"AM";151;"";"4";39,49;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;2;"";"";NA
"3450044";"76217";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";73000;15;"";"RUE";"2130";"DE LA MORINIERE";76200;"DIEPPE";"76";217;NA;"AH";121;"";"1";35,62;"5";NA;"6";NA;NA;NA;NA;NA;3;4;"Local industriel. commercial ou assimilé";NA;60;0;"";"";NA
"3450221";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/05/2022";"Vente";147500;36;"";"RUE";"0880";"DU DAUPHIN LOUIS";76200;"DIEPPE";"76";217;NA;"AM";59;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;4;"S";"";525
"3450222";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/05/2022";"Vente";147500;36;"";"RUE";"0880";"DU DAUPHIN LOUIS";76200;"DIEPPE";"76";217;NA;"AM";59;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";525
"3450287";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";2e+05;18;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AB";275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;4;"S";"";66
"3450288";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";2e+05;18;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AB";275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;36;2;"S";"";66
"3450289";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";2e+05;18;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AB";275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";66
"3450290";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";2e+05;18;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AB";275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";66
"3450310";"76217";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";121000;11;"";"RUE";"2520";"DE LA RADE";76200;"DIEPPE";"76";217;NA;"AK";143;"";"5";97,14;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;100;1;"";"";NA
"3450330";"76217";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";254000;44;"";"AV";"3100";"DE LA REPUBLIQUE";76370;"DIEPPE";"76";217;466;"AC";537;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";273
"3450331";"76217";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";254000;44;"";"AV";"3100";"DE LA REPUBLIQUE";76370;"DIEPPE";"76";217;466;"AC";537;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";273
"3450332";"76217";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";254000;44;"";"AV";"3100";"DE LA REPUBLIQUE";76370;"DIEPPE";"76";217;466;"AC";537;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";273
"3450333";"76217";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";254000;44;"";"AV";"3100";"DE LA REPUBLIQUE";76370;"DIEPPE";"76";217;466;"AC";537;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";273
"3450334";"76217";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";254000;44;"";"AV";"3100";"DE LA REPUBLIQUE";76370;"DIEPPE";"76";217;466;"AC";537;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";273
"3450379";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";41000;23;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";34;"";"1";31,43;"41";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;31;1;"";"";NA
"3450380";"76217";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";41000;23;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";34;"";"1";31,43;"41";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3450536";"76217";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";298000;7;"";"IMP";"2591";"DES ROUGES GORGES";76200;"DIEPPE";"76";217;NA;"BI";109;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;126;5;"S";"";802
"3450537";"76217";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";180000;4;"";"RUE";"1510";"HYBOUVILLE";76200;"DIEPPE";"76";217;NA;"BE";144;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;5;"S";"";67
"3450557";"76217";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";194500;21;"";"RUE";"2439";"PAUL BAZIN";76370;"DIEPPE";"76";217;466;"AD";225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";795
"3450558";"76217";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";194500;21;"";"RUE";"2439";"PAUL BAZIN";76370;"DIEPPE";"76";217;466;"AD";225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;72;4;"S";"";795
"3450562";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";42000;13;"";"RUE";"2250";"PARMENTIER";76200;"DIEPPE";"76";217;NA;"AI";90;"";"1";NA;"10";NA;"6";30,87;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3450563";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";42000;13;"";"RUE";"2250";"PARMENTIER";76200;"DIEPPE";"76";217;NA;"AI";90;"";"1";NA;"10";NA;"6";30,87;NA;NA;NA;NA;3;2;"Appartement";NA;31;1;"";"";NA
"3450564";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";42000;13;"";"RUE";"2250";"PARMENTIER";76200;"DIEPPE";"76";217;NA;"AI";90;"";"1";NA;"10";NA;"6";30,87;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3450573";"76217";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";61000;105;"";"RUE";"0250";"DE LA BARRE";76200;"DIEPPE";"76";217;NA;"AC";12;"";"13";29,67;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;26;1;"";"";NA
"3450646";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";80000;17;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";143;"";"515";86,03;"692";NA;"708";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3450647";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";80000;17;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";143;"";"515";86,03;"692";NA;"708";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3450648";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";80000;17;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";143;"";"515";86,03;"692";NA;"708";NA;NA;NA;NA;NA;3;2;"Appartement";NA;86;5;"";"";NA
"3450649";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";80000;9030;"";"AV";"1086";"CHARLES NICOLLE";76370;"DIEPPE";"76";217;466;"AM";143;"";"1048";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3450761";"76217";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";105000;46;"";"BD";"1225";"GAL DE GAULLE";76200;"DIEPPE";"76";217;NA;"AC";244;"";"10";NA;"4";56,02;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;2;"";"";NA
"3450787";"76217";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";92000;10;"";"RUE";"0700";"DU CHENE PERCE";76200;"DIEPPE";"76";217;NA;"AB";475;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3450788";"76217";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";92000;10;"";"RUE";"0700";"DU CHENE PERCE";76200;"DIEPPE";"76";217;NA;"AB";475;"";"2";37;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"3450881";"76217";NA;NA;NA;NA;NA;NA;NA;1;"07/05/2022";"Vente";87000;2;"B";"RUE";"1067";"BALIDAR";76370;"DIEPPE";"76";217;466;"AB";362;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;98;4;"S";"";252
"3450991";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";25000;59;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AC";205;"";"2";NA;"4";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;20;0;"";"";NA
"3450992";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";25000;57;"";"RUE";"1030";"D ECOSSE";76200;"DIEPPE";"76";217;NA;"AC";211;"";"1";NA;"12";NA;"13";NA;2;NA;3;NA;5;4;"Local industriel. commercial ou assimilé";NA;80;0;"";"";NA
"3451063";"76217";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";45000;11;"";"RUE";"2210";"NOTRE DAME";76200;"DIEPPE";"76";217;NA;"AB";55;"";"3";26,82;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;2;"";"";NA
"3451077";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";142000;1;"";"AV";"2940";"VAUBAN";76200;"DIEPPE";"76";217;NA;"AT";161;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3451078";"76217";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";142000;1;"B";"AV";"2940";"VAUBAN";76200;"DIEPPE";"76";217;NA;"AT";162;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;3;"S";"";54
