"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"674717";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/03/2022";"Vente";210000;27;"A";"RUE";"1820";"VOLTAIRE";17300;"ROCHEFORT";"17";299;NA;"AW";464;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";319
"674718";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/03/2022";"Vente";210000;27;"B";"RUE";"1820";"VOLTAIRE";17300;"ROCHEFORT";"17";299;NA;"AW";546;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";297
"674719";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"02/03/2022";"Vente";210000;27;"B";"RUE";"1820";"VOLTAIRE";17300;"ROCHEFORT";"17";299;NA;"AW";546;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";297
"674741";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";330000;24;"";"AV";"0440";"CAMILLE PELLETAN";17300;"ROCHEFORT";"17";299;NA;"AY";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;117;4;"S";"";130
"674742";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";330000;24;"";"AV";"0440";"CAMILLE PELLETAN";17300;"ROCHEFORT";"17";299;NA;"AY";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";130
"674743";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"11/03/2022";"Vente";14700;9002;"";"ESP";"1453";"PIERRE SOUMET";17300;"ROCHEFORT";"17";299;NA;"BI";158;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"674744";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/03/2022";"Vente";256400;29;"";"RUE";"1650";"REVERSEAUX";17300;"ROCHEFORT";"17";299;NA;"AH";246;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";168
"674745";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/03/2022";"Vente";256400;29;"";"RUE";"1650";"REVERSEAUX";17300;"ROCHEFORT";"17";299;NA;"AH";246;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;65;4;"S";"";168
"674768";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/03/2022";"Vente";40000;NA;"";"IMP";"1070";"LEBRAUD";17300;"ROCHEFORT";"17";299;NA;"AH";1645;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";116
"674769";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/03/2022";"Vente";40000;NA;"";"IMP";"1070";"LEBRAUD";17300;"ROCHEFORT";"17";299;NA;"AH";1647;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";62
"674770";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"12/03/2022";"Vente";40000;NA;"";"RUE";"0220";"BAUDIN";17300;"ROCHEFORT";"17";299;NA;"AH";1648;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";90
"674846";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";75000;4;"B";"RUE";"0140";"AUDRY DE PUYRAVAULT";17300;"ROCHEFORT";"17";299;NA;"AX";888;"";"102";27,3;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;27;1;"";"";NA
"674849";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";72100;32;"";"RUE";"1580";"DU QUATRE SEPTEMBRE 1870";17300;"ROCHEFORT";"17";299;NA;"AW";369;"";"3";42;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"674850";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"08/03/2022";"Vente";305000;NA;"";"RUE";"1330";"NOIRE";17300;"ROCHEFORT";"17";299;NA;"AW";679;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";79
"674851";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"08/03/2022";"Vente";305000;10;"";"RUE";"1580";"DU QUATRE SEPTEMBRE 1870";17300;"ROCHEFORT";"17";299;NA;"AW";684;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";816
"674852";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"08/03/2022";"Vente";305000;14;"";"RUE";"1330";"NOIRE";17300;"ROCHEFORT";"17";299;NA;"AW";703;"";"2";NA;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;95;4;"";"";NA
"674853";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"08/03/2022";"Vente";305000;14;"";"RUE";"1330";"NOIRE";17300;"ROCHEFORT";"17";299;NA;"AW";703;"";"2";NA;"8";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"674869";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/03/2022";"Vente";44000;130;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AI";11;"";"87";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"674870";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"21/03/2022";"Vente";44000;130;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AI";11;"";"86";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"675123";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"17/03/2022";"Vente";94800;26;"";"RUE";"0450";"CAP CORVETTE R GIRAUD";17300;"ROCHEFORT";"17";299;NA;"AT";405;"";"117";NA;"62";65,27;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;64;4;"";"";NA
"675124";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"17/03/2022";"Vente";94800;26;"";"RUE";"0450";"CAP CORVETTE R GIRAUD";17300;"ROCHEFORT";"17";299;NA;"AT";405;"";"117";NA;"62";65,27;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675141";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/03/2022";"Vente";114000;12;"";"RUE";"1160";"MADELEINE";17300;"ROCHEFORT";"17";299;NA;"AB";269;"";"8";NA;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;68;3;"";"";NA
"675142";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"10/03/2022";"Vente";114000;12;"";"RUE";"1160";"MADELEINE";17300;"ROCHEFORT";"17";299;NA;"AB";269;"";"8";NA;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675147";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";111212;15;"";"AV";"1171";"MARCEL DASSAULT";17300;"ROCHEFORT";"17";299;NA;"BH";328;"";"255";NA;"37";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;41;2;"";"";NA
"675148";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";111212;15;"";"AV";"1171";"MARCEL DASSAULT";17300;"ROCHEFORT";"17";299;NA;"BH";328;"";"255";NA;"37";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675149";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";270000;41;"";"RUE";"1650";"REVERSEAUX";17300;"ROCHEFORT";"17";299;NA;"AH";241;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;4;"S";"";240
"675253";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";88000;19;"";"AV";"1171";"MARCEL DASSAULT";17300;"ROCHEFORT";"17";299;NA;"BH";328;"";"281";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;2;"";"";NA
"675349";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";119000;41;"";"RUE";"1210";"MASQUELEZ";17300;"ROCHEFORT";"17";299;NA;"AH";494;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;3;"S";"";221
"675363";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";82000;85;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AB";238;"";"25";34,71;"32";34,71;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;36;2;"";"";NA
"675392";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;75;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";443;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";497
"675393";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;77;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";444;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";506
"675394";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;79;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";445;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";454
"675395";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;81;"B";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";447;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;95;4;"S";"";447
"675396";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;83;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";448;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";366
"675397";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;85;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";449;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";853
"675398";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;87;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";450;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;54;1;"S";"";374
"675399";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;87;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";450;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;120;4;"S";"";374
"675400";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;79;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";689;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";444
"675401";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"S";"";632
"675402";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;2;"S";"";632
"675403";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"S";"";632
"675404";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;88;3;"S";"";632
"675405";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;63;2;"S";"";632
"675406";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;6;"";"RUE";"0770";"DES FLEURS";17300;"ROCHEFORT";"17";299;NA;"AI";934;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;76;3;"S";"";632
"675407";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;95;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";935;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;107;4;"S";"";11359
"675408";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";3550000;95;"";"RUE";"1560";"DU QUATORZE JUILLET";17300;"ROCHEFORT";"17";299;NA;"AI";935;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;629;0;"S";"";11359
"675450";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/03/2022";"Vente";190000;119;"B";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AX";465;"";"110";NA;"135";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675451";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/03/2022";"Vente";190000;119;"B";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AX";465;"";"110";NA;"135";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;66;3;"";"";NA
"675675";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";74000;12;"";"RUE";"1160";"MADELEINE";17300;"ROCHEFORT";"17";299;NA;"AB";269;"";"6";NA;"7";32,2;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;34;2;"";"";NA
"675676";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";74000;12;"";"RUE";"1160";"MADELEINE";17300;"ROCHEFORT";"17";299;NA;"AB";269;"";"6";NA;"7";32,2;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675778";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";112630;6;"";"RUE";"1580";"DU QUATRE SEPTEMBRE 1870";17300;"ROCHEFORT";"17";299;NA;"AW";828;"";"1";19,1;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;19;1;"";"";NA
"675788";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";165000;31;"";"RUE";"0290";"DE LA BELLE JUDITH";17300;"ROCHEFORT";"17";299;NA;"AO";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;72;3;"S";"";429
"675810";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"17/03/2022";"Vente";126500;14;"";"RUE";"0550";"CLEMOT";17300;"ROCHEFORT";"17";299;NA;"AX";1059;"";"5";41;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;2;"";"";NA
"675812";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";162650;58;"";"BD";"0710";"EDOUARD POUZET";17300;"ROCHEFORT";"17";299;NA;"AE";466;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;49;2;"S";"";282
"675813";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";116000;25;"";"RUE";"0980";"JEAN JAURES";17300;"ROCHEFORT";"17";299;NA;"AX";523;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"675815";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"17/03/2022";"Vente";166000;78;"";"RUE";"1710";"THIERS";17300;"ROCHEFORT";"17";299;NA;"AX";423;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;58;3;"S";"";46
"675817";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";540000;114;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AB";317;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";187
"675818";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";540000;114;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AB";317;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;188;7;"S";"";187
"675838";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"08/03/2022";"Vente";90000;1;"";"ESP";"1453";"PIERRE SOUMET";17300;"ROCHEFORT";"17";299;NA;"BI";134;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;22;1;"";"";NA
"675842";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"23/03/2022";"Vente";85000;4;"";"RUE";"0560";"COCHON DUVIVIER";17300;"ROCHEFORT";"17";299;NA;"AX";687;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;1;"";"";NA
"675851";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"19/03/2022";"Vente";182000;64;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AI";180;"";"4";86,98;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;83;3;"";"";NA
"675852";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"19/03/2022";"Vente";182000;64;"";"AV";"0810";"GAMBETTA";17300;"ROCHEFORT";"17";299;NA;"AI";180;"";"4";86,98;"8";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"675856";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"22/03/2022";"Vente";199950;50;"";"RUE";"0830";"GAUFFIER";17300;"ROCHEFORT";"17";299;NA;"AH";431;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;2;"S";"";148
"675860";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"16/03/2022";"Vente";298000;46;"";"RUE";"1580";"DU QUATRE SEPTEMBRE 1870";17300;"ROCHEFORT";"17";299;NA;"AI";253;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;136;5;"S";"";344
"675876";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"24/03/2022";"Vente";256084;2;"";"RUE";"0140";"AUDRY DE PUYRAVAULT";17300;"ROCHEFORT";"17";299;NA;"AX";1043;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;58;2;"S";"";76
"675910";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";150000;15;"";"AV";"0505";"CHARLES DE GAULLE";17300;"ROCHEFORT";"17";299;NA;"AX";681;"";"1";NA;"2";124,94;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;138;0;"";"";NA
"675914";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";190000;6;"";"AV";"0440";"CAMILLE PELLETAN";17300;"ROCHEFORT";"17";299;NA;"AY";247;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;4;"S";"";120
"675915";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";190000;6;"";"AV";"0440";"CAMILLE PELLETAN";17300;"ROCHEFORT";"17";299;NA;"AY";247;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;130;0;"S";"";120
"676246";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"31/03/2022";"Vente";175000;5;"";"RUE";"0807";"DES GALIONS";17300;"ROCHEFORT";"17";299;NA;"AE";347;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;98;3;"S";"";487
"676399";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/03/2022";"Vente";144000;28;"B";"RUE";"1620";"RENAUDIN";17300;"ROCHEFORT";"17";299;NA;"AH";625;"";"1";NA;"9";65,55;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"676400";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/03/2022";"Vente";144000;28;"B";"RUE";"1620";"RENAUDIN";17300;"ROCHEFORT";"17";299;NA;"AH";625;"";"1";NA;"9";65,55;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;4;"";"";NA
"676401";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"26/03/2022";"Vente";144000;28;"B";"RUE";"1620";"RENAUDIN";17300;"ROCHEFORT";"17";299;NA;"AH";1049;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";18
"676425";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";146720;29;"";"RUE";"1720";"TOUFAIRE";17300;"ROCHEFORT";"17";299;NA;"AX";762;"";"12";60,65;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;1;"";"";NA
"676432";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";84000;18;"";"RUE";"0245";"DE LA BEAUNE";17300;"ROCHEFORT";"17";299;NA;"AE";434;"";"26";41,83;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"676433";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";84000;18;"";"RUE";"0245";"DE LA BEAUNE";17300;"ROCHEFORT";"17";299;NA;"AE";434;"";"46";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"676438";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"11/04/2022";"Vente";271500;15;"";"RUE";"1151";"LOUISE MICHEL";17300;"ROCHEFORT";"17";299;NA;"AL";760;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;73;3;"S";"";252
"676480";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";17000;24;"T";"RUE";"0430";"CAMILLE DESMOULINS";17300;"ROCHEFORT";"17";299;NA;"AH";1642;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";19
"676516";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";115000;5;"";"RUE";"0788";"FRANCIS POULENC";17300;"ROCHEFORT";"17";299;NA;"AK";528;"";"38";68,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;69;4;"";"";NA
"676517";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";115000;5;"";"RUE";"0788";"FRANCIS POULENC";17300;"ROCHEFORT";"17";299;NA;"AK";528;"";"84";15;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"676526";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";220000;50;"";"RUE";"1580";"DU QUATRE SEPTEMBRE 1870";17300;"ROCHEFORT";"17";299;NA;"AI";255;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;4;"S";"";466
"676586";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"25/03/2022";"Vente";75320;34;"";"RUE";"1640";"DE LA REPUBLIQUE";17300;"ROCHEFORT";"17";299;NA;"AX";1064;"";"7";26,37;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;26;1;"";"";NA
"676601";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/03/2022";"Vente";120000;57;"";"AV";"1200";"JACQUES DEMY";17300;"ROCHEFORT";"17";299;NA;"BM";9;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";667
"676602";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"09/03/2022";"Vente";120000;57;"";"AV";"1200";"JACQUES DEMY";17300;"ROCHEFORT";"17";299;NA;"BM";9;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;88;4;"S";"";667
"676607";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"31/03/2022";"Vente";8631;NA;"";"RUE";"1750";"DE LA VACHERIE";17300;"ROCHEFORT";"17";299;NA;"BD";380;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1233
"676613";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";317749;12;"";"AV";"1840";"WILSON";17300;"ROCHEFORT";"17";299;NA;"AY";240;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"676614";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";317749;12;"";"AV";"1840";"WILSON";17300;"ROCHEFORT";"17";299;NA;"AY";240;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"676615";"'17299";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";255000;116;"";"RUE";"1450";"PIERRE LOTI";17300;"ROCHEFORT";"17";299;NA;"AX";821;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;4;"S";"";123
