"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"485296";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";69000;13;"";"RUE";"0690";"DE LA FRATERNITE";13400;"AUBAGNE";"13";5;NA;"AE";285;"";"1";31,71;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;31;0;"";"";NA
"485300";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2363;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";94
"485301";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;221;"";"CHE";"0264";"DES BOYERS";13400;"AUBAGNE";"13";5;NA;"CM";2365;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";167
"485302";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2368;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1
"485303";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2369;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";420
"485304";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2387;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";518
"485305";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2396;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";5
"485306";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2403;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";9
"485307";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2404;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1
"485308";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2406;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";57
"485309";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2408;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2
"485310";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2411;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";84
"485311";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2418;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";249
"485312";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2423;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";449
"485313";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2430;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";57
"485314";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2432;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";2
"485315";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2434;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";98
"485316";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2436;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";9
"485317";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2441;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";248
"485318";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";31110;NA;"";"";"B134";"LES SOLANS NORD EST";13400;"AUBAGNE";"13";5;NA;"CM";2442;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";641
"485374";"13005";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";268100;121;"";"IMP";"1454";"DE L'OCELLE";13400;"AUBAGNE";"13";5;NA;"CO";1002;"";"2";60,15;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;60;3;"";"";NA
"485375";"13005";NA;NA;NA;NA;NA;NA;NA;1;"14/10/2022";"Vente";268100;121;"";"IMP";"1454";"DE L'OCELLE";13400;"AUBAGNE";"13";5;NA;"CO";1002;"";"2";60,15;"4";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"485419";"13005";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";258000;2;"A";"CRS";"1280";"MARECHAL FOCH";13400;"AUBAGNE";"13";5;NA;"AD";24;"";"3";85,76;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;3;"";"";NA
"485432";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";237;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";5375
"485433";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";238;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";900
"485434";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";239;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"E";"BASS";25
"485435";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";240;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"B";"";5090
"485436";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";241;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";14040
"485437";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";242;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"B";"";970
"485438";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";248;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VI";"";43260
"485439";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;9068;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";250;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;200;3;"S";"";1910
"485440";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;9068;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";250;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1910
"485441";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;9068;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";250;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;65;2;"S";"";1910
"485442";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";342;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"B";"";6780
"485443";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;1245;"";"CHE";"0220";"DU BON CIVET";13400;"AUBAGNE";"13";5;NA;"DE";1275;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"B";"";66393
"485444";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B047";"LES COSSETTES EST";13400;"AUBAGNE";"13";5;NA;"DE";1278;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";649
"485445";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";1578;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"SPORT";4651
"485446";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";1580;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";921
"485447";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente terrain à bâtir";1486270;NA;"";"";"B028";"CAMP DE LAMBERT";13400;"AUBAGNE";"13";5;NA;"DE";1583;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";36
"485448";"13005";NA;NA;NA;NA;NA;NA;NA;2;"10/10/2022";"Echange";150000;NA;"";"";"B136";"LES SOLANS SUD";13400;"AUBAGNE";"13";5;NA;"BE";635;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";350
"485449";"13005";NA;NA;NA;NA;NA;NA;NA;3;"10/10/2022";"Echange";175000;5028;"F";"CHE";"0478";"DE LA CROIX";13400;"AUBAGNE";"13";5;NA;"BE";28;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;3;"S";"";400
"485450";"13005";NA;NA;NA;NA;NA;NA;NA;3;"10/10/2022";"Echange";175000;5028;"F";"CHE";"0478";"DE LA CROIX";13400;"AUBAGNE";"13";5;NA;"BE";28;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";400
"485452";"13005";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";182300;9016;"";"AV";"0857";"DES GOUMS";13400;"AUBAGNE";"13";5;NA;"AK";86;"";"205";62,43;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"485453";"13005";NA;NA;NA;NA;NA;NA;NA;1;"04/10/2022";"Vente";182300;9016;"";"AV";"0857";"DES GOUMS";13400;"AUBAGNE";"13";5;NA;"AK";86;"";"205";62,43;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;61;3;"";"";NA
"485465";"13005";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";215000;9001;"";"RUE";"1720";"RENARDE";13400;"AUBAGNE";"13";5;NA;"AE";27;"";"23";79,44;"31";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"485466";"13005";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";215000;9001;"";"RUE";"1720";"RENARDE";13400;"AUBAGNE";"13";5;NA;"AE";27;"";"23";79,44;"31";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;4;"";"";NA
"485547";"13005";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";220000;9001;"";"RES";"A210";"LES CAUSSETTES";13400;"AUBAGNE";"13";5;NA;"BR";379;"";"19";87,75;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;82;4;"";"";NA
"485659";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";275000;NA;"";"";"B002";"L AGRIE";13400;"AUBAGNE";"13";5;NA;"AT";726;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";381
"485660";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";275000;NA;"";"";"B002";"L AGRIE";13400;"AUBAGNE";"13";5;NA;"AT";734;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";357
"485738";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente";115000;2;"";"RUE";"0960";"D ISLY";13400;"AUBAGNE";"13";5;NA;"AH";60;"";"1";NA;"2";51,16;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;72;0;"";"";NA
"485797";"13005";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";135000;9001;"";"ALL";"1924";"DES TOURNEURS";13400;"AUBAGNE";"13";5;NA;"AH";186;"";"1124";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"485798";"13005";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";135000;9001;"";"ALL";"1924";"DES TOURNEURS";13400;"AUBAGNE";"13";5;NA;"AH";186;"";"1061";51,32;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;52;2;"";"";NA
"485824";"13005";NA;NA;NA;NA;NA;NA;NA;1;"12/10/2022";"Vente";12000;NA;"";"RTE";"0505";"DE LA LEGION";13400;"AUBAGNE";"13";5;NA;"DS";16;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1248
"485825";"13005";NA;NA;NA;NA;NA;NA;NA;1;"25/10/2022";"Vente";25000;9001;"";"RES";"A941";"VALRIANT";13400;"AUBAGNE";"13";5;NA;"DS";75;"";"1071";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"485912";"13005";NA;NA;NA;NA;NA;NA;NA;1;"07/10/2022";"Vente en l'état futur d'achèvement";397000;NA;"";"";"B144";"LA TOURTELLE";13400;"AUBAGNE";"13";5;NA;"BR";698;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";183
"485928";"13005";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente";253000;9010;"";"RUE";"1070";"JOSEPH LAFOND";13400;"AUBAGNE";"13";5;NA;"AB";10;"";"60";73,07;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;74;2;"";"";NA
"486019";"13005";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";186000;561;"";"PROM";"1553";"P BLANCARD";13400;"AUBAGNE";"13";5;NA;"AL";21;"";"197";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"486020";"13005";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";186000;561;"";"PROM";"1553";"P BLANCARD";13400;"AUBAGNE";"13";5;NA;"AL";21;"";"104";35,47;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"486070";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";150000;9001;"";"RES";"A245";"CLE DES CHAMPS";13400;"AUBAGNE";"13";5;NA;"AP";72;"";"353";NA;"366";63,18;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;3;"";"";NA
"486071";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";150000;9001;"";"RES";"A245";"CLE DES CHAMPS";13400;"AUBAGNE";"13";5;NA;"AP";72;"";"353";NA;"366";63,18;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"486102";"13005";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";335000;26;"";"RES";"A256";"CLOS DES PASSONS";13400;"AUBAGNE";"13";5;NA;"AP";184;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;78;3;"S";"";146
"486103";"13005";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";335000;NA;"";"CHE";"1489";"DES PASSONS";13400;"AUBAGNE";"13";5;NA;"AP";199;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";88
"486104";"13005";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";2e+05;9001;"";"RES";"A245";"CLE DES CHAMPS";13400;"AUBAGNE";"13";5;NA;"AP";72;"";"590";NA;"605";70,83;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;3;"";"";NA
"486105";"13005";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente";2e+05;9001;"";"RES";"A245";"CLE DES CHAMPS";13400;"AUBAGNE";"13";5;NA;"AP";72;"";"590";NA;"605";70,83;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"486226";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";470000;2;"";"BD";"1570";"DE LA PINEDE";13400;"AUBAGNE";"13";5;NA;"DT";432;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;110;4;"";"";NA
"486227";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";470000;2;"";"BD";"1570";"DE LA PINEDE";13400;"AUBAGNE";"13";5;NA;"DT";432;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"";"";NA
"486252";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente en l'état futur d'achèvement";401000;NA;"";"";"B144";"LA TOURTELLE";13400;"AUBAGNE";"13";5;NA;"BR";691;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";224
"486286";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";120000;9065;"";"RES";"A380";"GARLABAN AVE R SALE";13400;"AUBAGNE";"13";5;NA;"AM";156;"";"143";NA;"43";65,45;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"486287";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";120000;9065;"";"RES";"A380";"GARLABAN AVE R SALE";13400;"AUBAGNE";"13";5;NA;"AM";156;"";"143";NA;"43";65,45;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;62;3;"";"";NA
"486288";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";120000;9065;"";"RES";"A380";"GARLABAN AVE R SALE";13400;"AUBAGNE";"13";5;NA;"AM";156;"";"143";NA;"43";65,45;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"486341";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";260000;9001;"";"";"B072";"FONDUDE";13400;"AUBAGNE";"13";5;NA;"AM";257;"";"217";81,39;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;81;4;"";"";NA
"486342";"13005";NA;NA;NA;NA;NA;NA;NA;1;"03/11/2022";"Vente";260000;9001;"";"";"B072";"FONDUDE";13400;"AUBAGNE";"13";5;NA;"AM";257;"";"217";81,39;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"486421";"13005";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";140000;8;"";"CRS";"0180";"BEAUMOND";13400;"AUBAGNE";"13";5;NA;"AH";24;"";"2";61,32;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;3;"";"";NA
"486457";"13005";NA;NA;NA;NA;NA;NA;NA;1;"20/10/2022";"Vente";350000;NA;"";"";"B102";"LES LINIERES";13400;"AUBAGNE";"13";5;NA;"AY";509;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VI";"";986
"486518";"13005";NA;NA;NA;NA;NA;NA;NA;1;"05/10/2022";"Vente";130000;1;"";"MTE";"0030";"DES AIRES";13400;"AUBAGNE";"13";5;NA;"AD";370;"";"49";51,18;"59";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"486519";"13005";NA;NA;NA;NA;NA;NA;NA;1;"05/10/2022";"Vente";130000;1;"";"MTE";"0030";"DES AIRES";13400;"AUBAGNE";"13";5;NA;"AD";370;"";"49";51,18;"59";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;48;3;"";"";NA
"486589";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente en l'état futur d'achèvement";229000;NA;"";"RUE";"1710";"DE LA RENAISSANCE";13400;"AUBAGNE";"13";5;NA;"AR";168;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"486590";"13005";NA;NA;NA;NA;NA;NA;NA;1;"26/10/2022";"Vente en l'état futur d'achèvement";229000;NA;"";"RUE";"1710";"DE LA RENAISSANCE";13400;"AUBAGNE";"13";5;NA;"AR";168;"";"58";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"486650";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;NA;"";"";"B107";"LA LOUVE SUD";13400;"AUBAGNE";"13";5;NA;"AZ";95;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1925
"486651";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1037
"486652";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;155;7;"S";"";1000
"486653";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1000
"486654";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1000
"486655";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;155;7;"S";"";1037
"486656";"13005";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";850000;250;"";"ALL";"0436";"DES COLIBRIS";13400;"AUBAGNE";"13";5;NA;"AZ";287;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1037
"486671";"13005";NA;NA;NA;NA;NA;NA;NA;1;"17/10/2022";"Vente en l'état futur d'achèvement";16000;NA;"";"RUE";"1710";"DE LA RENAISSANCE";13400;"AUBAGNE";"13";5;NA;"AR";168;"";"65";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"486674";"13005";NA;NA;NA;NA;NA;NA;NA;1;"18/10/2022";"Vente en l'état futur d'achèvement";53000;NA;"";"RUE";"1710";"DE LA RENAISSANCE";13400;"AUBAGNE";"13";5;NA;"AR";168;"";"57";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
