"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4143185";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143186";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143187";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"54";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143188";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"53";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143189";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143190";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";125000;17;"";"BD";"5210";"DU 11 NOVEMBRE";89000;"AUXERRE";"89";24;NA;"EN";111;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143202";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";85000;75;"";"RUE";"0890";"DE BOURGOGNE";89000;"AUXERRE";"89";24;NA;"CO";435;"";"41";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"4143203";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";85000;75;"";"RUE";"0890";"DE BOURGOGNE";89000;"AUXERRE";"89";24;NA;"CO";435;"";"24";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143204";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";85000;75;"";"RUE";"0890";"DE BOURGOGNE";89000;"AUXERRE";"89";24;NA;"CO";435;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143228";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";91000;29;"";"BD";"7040";"VAULABELLE";89000;"AUXERRE";"89";24;NA;"EK";256;"";"377";NA;"425";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4143229";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";91000;29;"";"BD";"7040";"VAULABELLE";89000;"AUXERRE";"89";24;NA;"EK";256;"";"377";NA;"425";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;75;4;"";"";NA
"4143258";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"27/06/2022";"Vente";51000;12;"";"RUE";"2900";"DE LA FRATERNITE";89000;"AUXERRE";"89";24;NA;"ES";58;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;129;5;"S";"";262
"4143259";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"27/06/2022";"Vente";51000;12;"";"RUE";"2900";"DE LA FRATERNITE";89000;"AUXERRE";"89";24;NA;"ES";58;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;240;0;"S";"";262
"4143304";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";121500;44;"";"AV";"3400";"HAUSSMANN";89000;"AUXERRE";"89";24;NA;"HK";139;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;57;3;"S";"";500
"4143347";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"33";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143348";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;1;"";"";NA
"4143349";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143350";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"28";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143351";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143352";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";35000;22;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";288;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143361";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";38000;7;"";"RTE";"5050";"NATIONALE 77";89000;"AUXERRE";"89";24;NA;"AB";321;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;45;3;"VE";"";726
"4143362";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";38000;7;"";"RTE";"5050";"NATIONALE 77";89000;"AUXERRE";"89";24;NA;"AB";321;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;45;3;"S";"";587
"4143363";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";38000;5;"";"RTE";"5050";"NATIONALE 77";89000;"AUXERRE";"89";24;NA;"AB";359;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;47;4;"S";"";772
"4143378";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";247000;14;"";"BD";"2060";"DAVOUT";89000;"AUXERRE";"89";24;NA;"DZ";3;"";"20";NA;"5";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;174;6;"";"";NA
"4143379";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";247000;14;"";"BD";"2060";"DAVOUT";89000;"AUXERRE";"89";24;NA;"DZ";3;"";"20";NA;"5";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4143401";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";103000;10;"";"RUE";"6360";"SAINT EXUPERY";89000;"AUXERRE";"89";24;NA;"HK";35;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;61;4;"S";"";316
"4143406";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"27/06/2022";"Vente";60000;2;"";"RUE";"1100";"CAMPAN";89000;"AUXERRE";"89";24;NA;"EI";75;"";"28";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"4143407";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";41100;123;"";"RUE";"5310";"DE PARIS";89000;"AUXERRE";"89";24;NA;"ET";386;"";"5";NA;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;43;2;"";"";NA
"4143465";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";97500;6;"";"ALL";"0410";"DE BARBIENNE";89000;"AUXERRE";"89";24;NA;"IO";37;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;3;"";"";NA
"4143494";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";140000;14;"";"RUE";"5670";"DU PORT GERBAULT";89000;"AUXERRE";"89";24;NA;"AZ";18;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;6;"S";"";245
"4143511";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";4000;1;"";"RUE";"2290";"DE DOUAUMONT";89000;"AUXERRE";"89";24;NA;"EP";28;"";"445";11;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143559";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";350000;7;"B";"PL";"6180";"ROBILLARD";89000;"AUXERRE";"89";24;NA;"ES";224;"7";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"4143770";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";39000;5;"";"RUE";"5120";"NOTRE DAME LA D HORS";89000;"AUXERRE";"89";24;NA;"ET";389;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143771";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";39000;5;"";"RUE";"5120";"NOTRE DAME LA D HORS";89000;"AUXERRE";"89";24;NA;"ET";389;"";"9";20,56;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;1;"";"";NA
"4143780";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";138500;53;"B";"AV";"6920";"DE LA TOURNELLE";89000;"AUXERRE";"89";24;NA;"BK";621;"";"24";50,94;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"4143781";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";138500;53;"B";"AV";"6920";"DE LA TOURNELLE";89000;"AUXERRE";"89";24;NA;"BK";621;"";"58";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143782";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";230300;25;"";"RUE";"2745";"DE FLEURUS";89000;"AUXERRE";"89";24;NA;"ER";248;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;141;7;"S";"";493
"4143783";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";230300;25;"";"RUE";"2745";"DE FLEURUS";89000;"AUXERRE";"89";24;NA;"ER";248;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;141;7;"AG";"";542
"4143797";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";67000;4;"";"ALL";"5297";"DU PANIER VERT";89000;"AUXERRE";"89";24;NA;"EK";446;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;52;2;"";"";NA
"4143805";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";204055;124;"B";"AV";"6370";"DE SAINT GEORGES";89000;"AUXERRE";"89";24;NA;"DT";343;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;86;3;"S";"";273
"4143806";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";204055;NA;"";"AV";"6370";"DE SAINT GEORGES";89000;"AUXERRE";"89";24;NA;"DT";345;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";398
"4143807";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";90400;1;"";"RUE";"2410";"EDISON";89000;"AUXERRE";"89";24;NA;"ER";12;"";"157";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143808";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";90400;1;"";"RUE";"2410";"EDISON";89000;"AUXERRE";"89";24;NA;"ER";12;"";"103";NA;"130";NA;"171";NA;NA;NA;NA;NA;3;2;"Appartement";NA;47;2;"";"";NA
"4143809";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";90400;1;"";"RUE";"2410";"EDISON";89000;"AUXERRE";"89";24;NA;"ER";12;"";"103";NA;"130";NA;"171";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"4143832";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";73000;6;"";"BD";"7040";"VAULABELLE";89000;"AUXERRE";"89";24;NA;"EH";647;"";"153";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"4143833";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";73000;13;"B";"RUE";"4420";"LOUIS RICHARD";89000;"AUXERRE";"89";24;NA;"EH";647;"";"286";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143834";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";73000;6;"";"BD";"7040";"VAULABELLE";89000;"AUXERRE";"89";24;NA;"EH";647;"";"153";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143835";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";73000;6;"";"BD";"7040";"VAULABELLE";89000;"AUXERRE";"89";24;NA;"EH";647;"";"124";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143906";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";91000;3;"";"RUE";"0280";"AUGUSTE MICHELON";89000;"AUXERRE";"89";24;NA;"EN";413;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143907";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";91000;3;"";"RUE";"0280";"AUGUSTE MICHELON";89000;"AUXERRE";"89";24;NA;"EN";413;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143908";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";91000;3;"";"RUE";"0280";"AUGUSTE MICHELON";89000;"AUXERRE";"89";24;NA;"EN";413;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;4;"";"";NA
"4143914";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";82000;20;"";"ALL";"3503";"HEURTEBISE";89000;"AUXERRE";"89";24;NA;"IO";4;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;3;"";"";NA
"4143915";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";82000;438;"";"BD";"4980";"DE MONTOIS";89000;"AUXERRE";"89";24;NA;"IO";112;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";14
"4143935";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";220000;53;"B";"AV";"6920";"DE LA TOURNELLE";89000;"AUXERRE";"89";24;NA;"BK";621;"";"59";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143936";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";220000;53;"B";"AV";"6920";"DE LA TOURNELLE";89000;"AUXERRE";"89";24;NA;"BK";621;"";"223";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143937";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";220000;53;"B";"AV";"6920";"DE LA TOURNELLE";89000;"AUXERRE";"89";24;NA;"BK";621;"";"25";81,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;80;3;"";"";NA
"4143940";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";138600;34;"";"RUE";"4950";"DES MONTARDOINS";89000;"AUXERRE";"89";24;NA;"EH";870;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;48;0;"";"";NA
"4143941";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";138600;34;"";"RUE";"4950";"DES MONTARDOINS";89000;"AUXERRE";"89";24;NA;"EH";870;"";"192";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"4143942";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"01/07/2022";"Vente";195000;18;"";"RUE";"0810";"DES BOUCHERIES";89000;"AUXERRE";"89";24;NA;"BH";328;"";"6";124,04;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;128;3;"";"";NA
"4143957";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"04/07/2022";"Vente";109000;16;"";"RUE";"0755";"BOBILLOT";89000;"AUXERRE";"89";24;NA;"EN";444;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143958";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"04/07/2022";"Vente";109000;16;"";"RUE";"0755";"BOBILLOT";89000;"AUXERRE";"89";24;NA;"EN";444;"";"13";NA;"62";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4143959";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"04/07/2022";"Vente";109000;16;"";"RUE";"0755";"BOBILLOT";89000;"AUXERRE";"89";24;NA;"EN";444;"";"13";NA;"62";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4143960";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"04/07/2022";"Vente";109000;16;"";"RUE";"0755";"BOBILLOT";89000;"AUXERRE";"89";24;NA;"EN";444;"";"13";NA;"62";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;73;4;"";"";NA
"4143975";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;NA;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";106;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";61
"4143976";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143977";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"4";96,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143978";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"4";96,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143979";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143980";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"4";96,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;84;4;"";"";NA
"4143981";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";164900;47;"";"RUE";"3510";"HIPPOLYTE RIBIERE";89000;"AUXERRE";"89";24;NA;"EM";107;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4143982";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"05/07/2022";"Vente";150000;22;"";"RUE";"4930";"MONGE";89000;"AUXERRE";"89";24;NA;"EZ";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;5;"S";"";773
"4144005";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";125000;4;"";"RUE";"2035";"DU DAUPHINE";89000;"AUXERRE";"89";24;NA;"CR";589;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;105;4;"S";"";133
"4144006";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";125000;4;"";"RUE";"2035";"DU DAUPHINE";89000;"AUXERRE";"89";24;NA;"CR";589;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";133
"4144027";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";90000;2;"";"RUE";"2650";"FECAUDERIE";89000;"AUXERRE";"89";24;NA;"BH";59;"";"2";NA;"25";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;60;0;"";"";NA
"4144095";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"05/07/2022";"Vente";165000;18;"B";"RUE";"0920";"DES BOUSSICATS";89000;"AUXERRE";"89";24;NA;"EN";24;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;5;"S";"";410
"4144125";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"05/07/2022";"Vente";135000;31;"";"RUE";"3930";"DE JONCHES";89000;"AUXERRE";"89";24;NA;"ZK";151;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;103;5;"S";"";948
"4144126";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"05/07/2022";"Vente";135000;31;"";"RUE";"3930";"DE JONCHES";89000;"AUXERRE";"89";24;NA;"ZK";151;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;103;5;"T";"";1007
"4144138";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";128;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";34
"4144139";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";129;"";"1";96,8;"4";NA;"9";NA;NA;NA;NA;NA;3;2;"Appartement";NA;81;3;"";"";NA
"4144140";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";129;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4144141";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";129;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4144142";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";129;"";"1";96,8;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4144143";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";219000;17;"";"RUE";"1660";"COCHOIS";89000;"AUXERRE";"89";24;NA;"BC";129;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4144150";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";177000;1;"";"ALL";"0795";"BOTELLIERE";89000;"AUXERRE";"89";24;NA;"EZ";160;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;88;5;"S";"";783
"4144183";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";171000;1;"";"RUE";"4280";"DE LA LIBERTE";89000;"AUXERRE";"89";24;NA;"ES";265;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;190;0;"";"";NA
"4144184";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";171000;1;"";"RUE";"4280";"DE LA LIBERTE";89000;"AUXERRE";"89";24;NA;"ES";265;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;85;0;"";"";NA
"4144185";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";171000;1;"";"RUE";"4280";"DE LA LIBERTE";89000;"AUXERRE";"89";24;NA;"ES";265;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4144186";"'89024";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";171000;1;"";"RUE";"4280";"DE LA LIBERTE";89000;"AUXERRE";"89";24;NA;"ES";265;"";"39";11,2;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
